fare_id,route_id,origin_id,destination_id,contains_id
995,,1016,1122,
995,,1016,1123,
995,,1016,1602,
995,,1016,1603,
995,,1016,1604,
995,,1016,1716,
995,,1016,1717,
995,,1016,1718,
995,,1016,1805,
995,,1016,1806,
995,,1016,1807,
995,,1016,1808,
995,,1017,1121,
995,,1017,1122,
995,,1017,1123,
995,,1017,1603,
995,,1017,1604,
995,,1017,1605,
995,,1017,1717,
995,,1017,1718,
995,,1017,1719,
995,,1017,1805,
995,,1017,1806,
995,,1017,1807,
995,,1017,1808,
995,,1017,1809,
995,,1018,1121,
995,,1018,1122,
995,,1018,1123,
995,,1018,1124,
995,,1018,1603,
995,,1018,1604,
995,,1018,1605,
995,,1018,1606,
995,,1018,1717,
995,,1018,1718,
995,,1018,1719,
995,,1018,1806,
995,,1018,1807,
995,,1018,1808,
995,,1018,1809,
995,,1019,1122,
995,,1019,1123,
995,,1019,1124,
995,,1019,1604,
995,,1019,1605,
995,,1019,1606,
995,,1019,1607,
995,,1019,1717,
995,,1019,1718,
995,,1019,1719,
995,,1019,1720,
995,,1019,1807,
995,,1019,1808,
995,,1019,1809,
995,,1019,1810,
995,,1020,1122,
995,,1020,1123,
995,,1020,1124,
995,,1020,1604,
995,,1020,1605,
995,,1020,1606,
995,,1020,1607,
995,,1020,1718,
995,,1020,1719,
995,,1020,1720,
995,,1020,1807,
995,,1020,1808,
995,,1020,1809,
995,,1020,1810,
995,,1021,1123,
995,,1021,1124,
995,,1021,1125,
995,,1021,1605,
995,,1021,1606,
995,,1021,1607,
995,,1021,1718,
995,,1021,1719,
995,,1021,1720,
995,,1021,1808,
995,,1021,1809,
995,,1021,1810,
995,,1021,1811,
995,,1022,1123,
995,,1022,1124,
995,,1022,1125,
995,,1022,1126,
995,,1022,1605,
995,,1022,1606,
995,,1022,1607,
995,,1022,1608,
995,,1022,1719,
995,,1022,1720,
995,,1022,1721,
995,,1022,1808,
995,,1022,1809,
995,,1022,1810,
995,,1022,1811,
995,,1023,1124,
995,,1023,1125,
995,,1023,1126,
995,,1023,1606,
995,,1023,1607,
995,,1023,1608,
995,,1023,1720,
995,,1023,1721,
995,,1023,1809,
995,,1023,1810,
995,,1023,1811,
995,,1024,1124,
995,,1024,1125,
995,,1024,1126,
995,,1024,1607,
995,,1024,1608,
995,,1024,1720,
995,,1024,1721,
995,,1024,1722,
995,,1024,1810,
995,,1024,1811,
995,,1025,1125,
995,,1025,1126,
995,,1025,1607,
995,,1025,1608,
995,,1025,1721,
995,,1025,1722,
995,,1025,1811,
995,,1026,1125,
995,,1026,1126,
995,,1026,1608,
995,,1026,1721,
995,,1026,1722,
995,,1026,1723,
995,,1026,1811,
995,,1027,1721,
995,,1027,1722,
995,,1027,1723,
995,,1028,1722,
995,,1028,1723,
995,,1029,1722,
995,,1029,1723,
995,,1029,1724,
995,,1029,1901,
995,,1030,1723,
995,,1030,1724,
995,,1030,1725,
995,,1030,1901,
995,,1030,1902,
995,,1101,1723,
995,,1101,1724,
995,,1101,1725,
995,,1101,1901,
995,,1101,1902,
995,,1102,1722,
995,,1102,1723,
995,,1103,1721,
995,,1103,1722,
995,,1103,1723,
995,,1104,1720,
995,,1104,1721,
995,,1104,1722,
995,,1104,1810,
995,,1104,1811,
995,,1105,1719,
995,,1105,1720,
995,,1105,1721,
995,,1105,1809,
995,,1105,1810,
995,,1105,1811,
995,,1106,1718,
995,,1106,1719,
995,,1106,1720,
995,,1106,1807,
995,,1106,1808,
995,,1106,1809,
995,,1106,1810,
995,,1106,1811,
995,,1107,1717,
995,,1107,1718,
995,,1107,1719,
995,,1107,1805,
995,,1107,1806,
995,,1107,1807,
995,,1107,1808,
995,,1108,1716,
995,,1108,1717,
995,,1108,1718,
995,,1108,1804,
995,,1108,1805,
995,,1108,1806,
995,,1108,1807,
995,,1109,1715,
995,,1109,1716,
995,,1109,1803,
995,,1109,1804,
995,,1109,1805,
995,,1109,1806,
995,,1109,2033,
995,,1109,2034,
995,,1109,2035,
995,,1110,1714,
995,,1110,1715,
995,,1110,1716,
995,,1110,1802,
995,,1110,1803,
995,,1110,1804,
995,,1110,2033,
995,,1110,2034,
995,,1110,2035,
995,,1111,1713,
995,,1111,1714,
995,,1111,1715,
995,,1111,1801,
995,,1111,1802,
995,,1111,1803,
995,,1111,1804,
995,,1111,2032,
995,,1111,2033,
995,,1111,2034,
995,,1111,2035,
995,,1112,1712,
995,,1112,1713,
995,,1112,1714,
995,,1112,1715,
995,,1112,1801,
995,,1112,1802,
995,,1112,1803,
995,,1112,2030,
995,,1112,2031,
995,,1112,2032,
995,,1112,2033,
995,,1112,2034,
995,,1113,1001,
995,,1113,1002,
995,,1113,1003,
995,,1113,1302,
995,,1113,1303,
995,,1113,1304,
995,,1113,1305,
995,,1113,1711,
995,,1113,1712,
995,,1113,1713,
995,,1113,1801,
995,,1113,2028,
995,,1113,2029,
995,,1113,2030,
995,,1113,2031,
995,,1113,2032,
995,,1114,1001,
995,,1114,1002,
995,,1114,1003,
995,,1114,1004,
995,,1114,1005,
995,,1114,1301,
995,,1114,1302,
995,,1114,1303,
995,,1114,1304,
995,,1114,1305,
995,,1114,1710,
995,,1114,1711,
995,,1114,1712,
995,,1114,2026,
995,,1114,2027,
995,,1114,2028,
995,,1114,2029,
995,,1114,2030,
995,,1114,2031,
995,,1115,1001,
995,,1115,1002,
995,,1115,1003,
995,,1115,1004,
995,,1115,1005,
995,,1115,1006,
995,,1115,1301,
995,,1115,1302,
995,,1115,1303,
995,,1115,1304,
995,,1115,1305,
995,,1115,1710,
995,,1115,1711,
995,,1115,1712,
995,,1115,2025,
995,,1115,2026,
995,,1115,2027,
995,,1115,2028,
995,,1115,2029,
995,,1115,2030,
995,,1115,2031,
995,,1116,1001,
995,,1116,1002,
995,,1116,1003,
995,,1116,1004,
995,,1116,1005,
995,,1116,1006,
995,,1116,1007,
995,,1116,1008,
995,,1116,1301,
995,,1116,1302,
995,,1116,1303,
995,,1116,1304,
995,,1116,1305,
995,,1116,1710,
995,,1116,1711,
995,,1116,2025,
995,,1116,2026,
995,,1116,2027,
995,,1116,2028,
995,,1116,2029,
995,,1116,2030,
995,,1117,1001,
995,,1117,1002,
995,,1117,1003,
995,,1117,1004,
995,,1117,1005,
995,,1117,1006,
995,,1117,1007,
995,,1117,1008,
995,,1117,1009,
995,,1117,1010,
995,,1117,1301,
995,,1117,1302,
995,,1117,1303,
995,,1117,1304,
995,,1117,1305,
995,,1117,1710,
995,,1117,1711,
995,,1117,2024,
995,,1117,2025,
995,,1117,2026,
995,,1117,2027,
995,,1117,2028,
995,,1117,2029,
995,,1118,1004,
995,,1118,1005,
995,,1118,1006,
995,,1118,1007,
995,,1118,1008,
995,,1118,1009,
995,,1118,1010,
995,,1118,1011,
995,,1118,1012,
995,,1118,1013,
995,,1118,1201,
995,,1118,1202,
995,,1118,1301,
995,,1118,1709,
995,,1118,1710,
995,,1118,2023,
995,,1118,2024,
995,,1118,2025,
995,,1118,2026,
995,,1118,2027,
995,,1119,1007,
995,,1119,1008,
995,,1119,1009,
995,,1119,1010,
995,,1119,1011,
995,,1119,1012,
995,,1119,1013,
995,,1119,1014,
995,,1119,1201,
995,,1119,1202,
995,,1119,1709,
995,,1119,2021,
995,,1119,2022,
995,,1119,2023,
995,,1119,2024,
995,,1119,2025,
995,,1120,1010,
995,,1120,1011,
995,,1120,1012,
995,,1120,1013,
995,,1120,1014,
995,,1120,1015,
995,,1120,1016,
995,,1120,1201,
995,,1120,1202,
995,,1120,1707,
995,,1120,1708,
995,,1120,1709,
995,,1120,2019,
995,,1120,2020,
995,,1120,2021,
995,,1120,2022,
995,,1120,2023,
995,,1121,1013,
995,,1121,1014,
995,,1121,1015,
995,,1121,1016,
995,,1121,1017,
995,,1121,1018,
995,,1121,1201,
995,,1121,1706,
995,,1121,1707,
995,,1121,1708,
995,,1121,1709,
995,,1121,2001,
995,,1121,2018,
995,,1121,2019,
995,,1121,2020,
995,,1121,2021,
995,,1121,2022,
995,,1122,1015,
995,,1122,1016,
995,,1122,1017,
995,,1122,1018,
995,,1122,1019,
995,,1122,1020,
995,,1122,1706,
995,,1122,1707,
995,,1122,1708,
995,,1122,2001,
995,,1122,2002,
995,,1122,2003,
995,,1122,2015,
995,,1122,2016,
995,,1122,2017,
995,,1122,2018,
995,,1122,2019,
995,,1122,2020,
995,,1123,1016,
995,,1123,1017,
995,,1123,1018,
995,,1123,1019,
995,,1123,1020,
995,,1123,1021,
995,,1123,1022,
995,,1123,1706,
995,,1123,1707,
995,,1123,2001,
995,,1123,2002,
995,,1123,2003,
995,,1123,2004,
995,,1123,2005,
995,,1123,2014,
995,,1123,2015,
995,,1123,2016,
995,,1123,2017,
995,,1123,2018,
995,,1123,2019,
995,,1124,1018,
995,,1124,1019,
995,,1124,1020,
995,,1124,1021,
995,,1124,1022,
995,,1124,1023,
995,,1124,1024,
995,,1124,1705,
995,,1124,1706,
995,,1124,2001,
995,,1124,2002,
995,,1124,2003,
995,,1124,2004,
995,,1124,2005,
995,,1124,2006,
995,,1124,2012,
995,,1124,2013,
995,,1124,2014,
995,,1124,2015,
995,,1124,2016,
995,,1124,2017,
995,,1125,1021,
995,,1125,1022,
995,,1125,1023,
995,,1125,1024,
995,,1125,1025,
995,,1125,1026,
995,,1125,1704,
995,,1125,1705,
995,,1125,2004,
995,,1125,2005,
995,,1125,2006,
995,,1125,2007,
995,,1125,2008,
995,,1125,2011,
995,,1125,2012,
995,,1125,2013,
995,,1125,2014,
995,,1125,2015,
995,,1126,1022,
995,,1126,1023,
995,,1126,1024,
995,,1126,1025,
995,,1126,1026,
995,,1126,1704,
995,,1126,1705,
995,,1126,2005,
995,,1126,2006,
995,,1126,2007,
995,,1126,2008,
995,,1126,2009,
995,,1126,2011,
995,,1126,2012,
995,,1126,2013,
995,,1126,2014,
995,,1201,1118,
995,,1201,1119,
995,,1201,1120,
995,,1201,1121,
995,,1201,1408,
995,,1201,1409,
995,,1201,1410,
995,,1201,1509,
995,,1201,1601,
995,,1201,1602,
995,,1201,1603,
995,,1201,1715,
995,,1201,1716,
995,,1201,1803,
995,,1201,1804,
995,,1201,1805,
995,,1202,1118,
995,,1202,1119,
995,,1202,1120,
995,,1202,1408,
995,,1202,1409,
995,,1202,1410,
995,,1202,1509,
995,,1202,1601,
995,,1202,1602,
995,,1202,1714,
995,,1202,1715,
995,,1202,1716,
995,,1202,1802,
995,,1202,1803,
995,,1202,1804,
995,,1202,1805,
995,,1301,1114,
995,,1301,1115,
995,,1301,1116,
995,,1301,1117,
995,,1301,1118,
995,,1301,1404,
995,,1301,1405,
995,,1301,1406,
995,,1301,1407,
995,,1301,1408,
995,,1301,1504,
995,,1301,1505,
995,,1301,1506,
995,,1301,1507,
995,,1301,1508,
995,,1301,1712,
995,,1301,1713,
995,,1301,1714,
995,,1301,1801,
995,,1301,1802,
995,,1301,2035,
995,,1302,1113,
995,,1302,1114,
995,,1302,1115,
995,,1302,1116,
995,,1302,1117,
995,,1302,1403,
995,,1302,1404,
995,,1302,1405,
995,,1302,1406,
995,,1302,1407,
995,,1302,1503,
995,,1302,1504,
995,,1302,1505,
995,,1302,1506,
995,,1302,1507,
995,,1302,1508,
995,,1302,1711,
995,,1302,1712,
995,,1302,1713,
995,,1302,1714,
995,,1302,1801,
995,,1302,1802,
995,,1302,2034,
995,,1302,2035,
995,,1303,1113,
995,,1303,1114,
995,,1303,1115,
995,,1303,1116,
995,,1303,1117,
995,,1303,1403,
995,,1303,1404,
995,,1303,1405,
995,,1303,1406,
995,,1303,1407,
995,,1303,1503,
995,,1303,1504,
995,,1303,1505,
995,,1303,1506,
995,,1303,1507,
995,,1303,1508,
995,,1303,1711,
995,,1303,1712,
995,,1303,1713,
995,,1303,1801,
995,,1303,2034,
995,,1303,2035,
995,,1304,1113,
995,,1304,1114,
995,,1304,1115,
995,,1304,1116,
995,,1304,1117,
995,,1304,1403,
995,,1304,1404,
995,,1304,1405,
995,,1304,1406,
995,,1304,1503,
995,,1304,1504,
995,,1304,1505,
995,,1304,1506,
995,,1304,1507,
995,,1304,1711,
995,,1304,1712,
995,,1304,1713,
995,,1304,1801,
995,,1304,2033,
995,,1304,2034,
995,,1304,2035,
995,,1305,1113,
995,,1305,1114,
995,,1305,1115,
995,,1305,1116,
995,,1305,1117,
995,,1305,1403,
995,,1305,1404,
995,,1305,1405,
995,,1305,1406,
995,,1305,1503,
995,,1305,1504,
995,,1305,1505,
995,,1305,1506,
995,,1305,1507,
995,,1305,1711,
995,,1305,1712,
995,,1305,1713,
995,,1305,1801,
995,,1305,2033,
995,,1305,2034,
995,,1305,2035,
995,,1401,1713,
995,,1401,1714,
995,,1401,1715,
995,,1401,1801,
995,,1401,1802,
995,,1401,1803,
995,,1401,1804,
995,,1401,2032,
995,,1401,2033,
995,,1401,2034,
995,,1401,2035,
995,,1402,1712,
995,,1402,1713,
995,,1402,1714,
995,,1402,1715,
995,,1402,1801,
995,,1402,1802,
995,,1402,1803,
995,,1402,2030,
995,,1402,2031,
995,,1402,2032,
995,,1402,2033,
995,,1402,2034,
995,,1402,2035,
995,,1403,1001,
995,,1403,1002,
995,,1403,1003,
995,,1403,1302,
995,,1403,1303,
995,,1403,1304,
995,,1403,1305,
995,,1403,1711,
995,,1403,1712,
995,,1403,1713,
995,,1403,1801,
995,,1403,2028,
995,,1403,2029,
995,,1403,2030,
995,,1403,2031,
995,,1403,2032,
995,,1404,1001,
995,,1404,1002,
995,,1404,1003,
995,,1404,1004,
995,,1404,1005,
995,,1404,1301,
995,,1404,1302,
995,,1404,1303,
995,,1404,1304,
995,,1404,1305,
995,,1404,1711,
995,,1404,1712,
995,,1404,2026,
995,,1404,2027,
995,,1404,2028,
995,,1404,2029,
995,,1404,2030,
995,,1404,2031,
995,,1405,1001,
995,,1405,1002,
995,,1405,1003,
995,,1405,1004,
995,,1405,1005,
995,,1405,1006,
995,,1405,1007,
995,,1405,1008,
995,,1405,1301,
995,,1405,1302,
995,,1405,1303,
995,,1405,1304,
995,,1405,1305,
995,,1405,1710,
995,,1405,1711,
995,,1405,1712,
995,,1405,2025,
995,,1405,2026,
995,,1405,2027,
995,,1405,2028,
995,,1405,2029,
995,,1405,2030,
995,,1406,1001,
995,,1406,1002,
995,,1406,1003,
995,,1406,1004,
995,,1406,1005,
995,,1406,1006,
995,,1406,1007,
995,,1406,1008,
995,,1406,1009,
995,,1406,1301,
995,,1406,1302,
995,,1406,1303,
995,,1406,1304,
995,,1406,1305,
995,,1406,1710,
995,,1406,1711,
995,,1406,2024,
995,,1406,2025,
995,,1406,2026,
995,,1406,2027,
995,,1406,2028,
995,,1406,2029,
995,,1407,1001,
995,,1407,1002,
995,,1407,1003,
995,,1407,1004,
995,,1407,1005,
995,,1407,1006,
995,,1407,1007,
995,,1407,1008,
995,,1407,1009,
995,,1407,1010,
995,,1407,1011,
995,,1407,1301,
995,,1407,1302,
995,,1407,1303,
995,,1407,1710,
995,,1407,1711,
995,,1407,2024,
995,,1407,2025,
995,,1407,2026,
995,,1407,2027,
995,,1407,2028,
995,,1408,1004,
995,,1408,1005,
995,,1408,1006,
995,,1408,1007,
995,,1408,1008,
995,,1408,1009,
995,,1408,1010,
995,,1408,1011,
995,,1408,1012,
995,,1408,1013,
995,,1408,1201,
995,,1408,1202,
995,,1408,1301,
995,,1408,1709,
995,,1408,1710,
995,,1408,2022,
995,,1408,2023,
995,,1408,2024,
995,,1408,2025,
995,,1408,2026,
995,,1408,2027,
995,,1409,1006,
995,,1409,1007,
995,,1409,1008,
995,,1409,1009,
995,,1409,1010,
995,,1409,1011,
995,,1409,1012,
995,,1409,1013,
995,,1409,1014,
995,,1409,1201,
995,,1409,1202,
995,,1409,1709,
995,,1409,2021,
995,,1409,2022,
995,,1409,2023,
995,,1409,2024,
995,,1409,2025,
995,,1410,1009,
995,,1410,1010,
995,,1410,1011,
995,,1410,1012,
995,,1410,1013,
995,,1410,1014,
995,,1410,1015,
995,,1410,1201,
995,,1410,1202,
995,,1410,1708,
995,,1410,1709,
995,,1410,2020,
995,,1410,2021,
995,,1410,2022,
995,,1410,2023,
995,,1410,2024,
995,,1501,1713,
995,,1501,1714,
995,,1501,1715,
995,,1501,1801,
995,,1501,1802,
995,,1501,1803,
995,,1501,1804,
995,,1501,2032,
995,,1501,2033,
995,,1501,2034,
995,,1501,2035,
995,,1502,1712,
995,,1502,1713,
995,,1502,1714,
995,,1502,1715,
995,,1502,1801,
995,,1502,1802,
995,,1502,1803,
995,,1502,2031,
995,,1502,2032,
995,,1502,2033,
995,,1502,2034,
995,,1502,2035,
995,,1503,1001,
995,,1503,1002,
995,,1503,1003,
995,,1503,1302,
995,,1503,1303,
995,,1503,1304,
995,,1503,1305,
995,,1503,1711,
995,,1503,1712,
995,,1503,1713,
995,,1503,1801,
995,,1503,2028,
995,,1503,2029,
995,,1503,2030,
995,,1503,2031,
995,,1503,2032,
995,,1504,1001,
995,,1504,1002,
995,,1504,1003,
995,,1504,1004,
995,,1504,1005,
995,,1504,1301,
995,,1504,1302,
995,,1504,1303,
995,,1504,1304,
995,,1504,1305,
995,,1504,1710,
995,,1504,1711,
995,,1504,1712,
995,,1504,2026,
995,,1504,2027,
995,,1504,2028,
995,,1504,2029,
995,,1504,2030,
995,,1504,2031,
995,,1505,1001,
995,,1505,1002,
995,,1505,1003,
995,,1505,1004,
995,,1505,1005,
995,,1505,1006,
995,,1505,1007,
995,,1505,1301,
995,,1505,1302,
995,,1505,1303,
995,,1505,1304,
995,,1505,1305,
995,,1505,1710,
995,,1505,1711,
995,,1505,1712,
995,,1505,2025,
995,,1505,2026,
995,,1505,2027,
995,,1505,2028,
995,,1505,2029,
995,,1505,2030,
995,,1506,1001,
995,,1506,1002,
995,,1506,1003,
995,,1506,1004,
995,,1506,1005,
995,,1506,1006,
995,,1506,1007,
995,,1506,1008,
995,,1506,1301,
995,,1506,1302,
995,,1506,1303,
995,,1506,1304,
995,,1506,1305,
995,,1506,1710,
995,,1506,1711,
995,,1506,2025,
995,,1506,2026,
995,,1506,2027,
995,,1506,2028,
995,,1506,2029,
995,,1506,2030,
995,,1507,1001,
995,,1507,1002,
995,,1507,1003,
995,,1507,1004,
995,,1507,1005,
995,,1507,1006,
995,,1507,1007,
995,,1507,1008,
995,,1507,1009,
995,,1507,1301,
995,,1507,1302,
995,,1507,1303,
995,,1507,1304,
995,,1507,1305,
995,,1507,1710,
995,,1507,1711,
995,,1507,2024,
995,,1507,2025,
995,,1507,2026,
995,,1507,2027,
995,,1507,2028,
995,,1507,2029,
995,,1508,1001,
995,,1508,1002,
995,,1508,1003,
995,,1508,1004,
995,,1508,1005,
995,,1508,1006,
995,,1508,1007,
995,,1508,1008,
995,,1508,1009,
995,,1508,1010,
995,,1508,1011,
995,,1508,1301,
995,,1508,1302,
995,,1508,1303,
995,,1508,1710,
995,,1508,1711,
995,,1508,2024,
995,,1508,2025,
995,,1508,2026,
995,,1508,2027,
995,,1508,2028,
995,,1509,1007,
995,,1509,1008,
995,,1509,1009,
995,,1509,1010,
995,,1509,1011,
995,,1509,1012,
995,,1509,1013,
995,,1509,1014,
995,,1509,1201,
995,,1509,1202,
995,,1509,1709,
995,,1509,2021,
995,,1509,2022,
995,,1509,2023,
995,,1509,2024,
995,,1509,2025,
995,,1601,1007,
995,,1601,1008,
995,,1601,1009,
995,,1601,1010,
995,,1601,1011,
995,,1601,1012,
995,,1601,1013,
995,,1601,1014,
995,,1601,1201,
995,,1601,1202,
995,,1601,1709,
995,,1601,2021,
995,,1601,2022,
995,,1601,2023,
995,,1601,2024,
995,,1601,2025,
995,,1602,1010,
995,,1602,1011,
995,,1602,1012,
995,,1602,1013,
995,,1602,1014,
995,,1602,1015,
995,,1602,1016,
995,,1602,1201,
995,,1602,1202,
995,,1602,1707,
995,,1602,1708,
995,,1602,1709,
995,,1602,2019,
995,,1602,2020,
995,,1602,2021,
995,,1602,2022,
995,,1602,2023,
995,,1603,1013,
995,,1603,1014,
995,,1603,1015,
995,,1603,1016,
995,,1603,1017,
995,,1603,1018,
995,,1603,1201,
995,,1603,1706,
995,,1603,1707,
995,,1603,1708,
995,,1603,1709,
995,,1603,2001,
995,,1603,2018,
995,,1603,2019,
995,,1603,2020,
995,,1603,2021,
995,,1603,2022,
995,,1603,2023,
995,,1604,1015,
995,,1604,1016,
995,,1604,1017,
995,,1604,1018,
995,,1604,1019,
995,,1604,1020,
995,,1604,1706,
995,,1604,1707,
995,,1604,1708,
995,,1604,2001,
995,,1604,2002,
995,,1604,2003,
995,,1604,2004,
995,,1604,2015,
995,,1604,2016,
995,,1604,2017,
995,,1604,2018,
995,,1604,2019,
995,,1604,2020,
995,,1605,1017,
995,,1605,1018,
995,,1605,1019,
995,,1605,1020,
995,,1605,1021,
995,,1605,1022,
995,,1605,1705,
995,,1605,1706,
995,,1605,2001,
995,,1605,2002,
995,,1605,2003,
995,,1605,2004,
995,,1605,2005,
995,,1605,2013,
995,,1605,2014,
995,,1605,2015,
995,,1605,2016,
995,,1605,2017,
995,,1605,2018,
995,,1606,1018,
995,,1606,1019,
995,,1606,1020,
995,,1606,1021,
995,,1606,1022,
995,,1606,1023,
995,,1606,1705,
995,,1606,1706,
995,,1606,2001,
995,,1606,2002,
995,,1606,2003,
995,,1606,2004,
995,,1606,2005,
995,,1606,2006,
995,,1606,2013,
995,,1606,2014,
995,,1606,2015,
995,,1606,2016,
995,,1606,2017,
995,,1606,2018,
995,,1607,1019,
995,,1607,1020,
995,,1607,1021,
995,,1607,1022,
995,,1607,1023,
995,,1607,1024,
995,,1607,1025,
995,,1607,1704,
995,,1607,1705,
995,,1607,2003,
995,,1607,2004,
995,,1607,2005,
995,,1607,2006,
995,,1607,2007,
995,,1607,2012,
995,,1607,2013,
995,,1607,2014,
995,,1607,2015,
995,,1607,2016,
995,,1607,2017,
995,,1608,1022,
995,,1608,1023,
995,,1608,1024,
995,,1608,1025,
995,,1608,1026,
995,,1608,1704,
995,,1608,1705,
995,,1608,2005,
995,,1608,2006,
995,,1608,2007,
995,,1608,2008,
995,,1608,2009,
995,,1608,2011,
995,,1608,2012,
995,,1608,2013,
995,,1608,2014,
995,,1701,1723,
995,,1701,1724,
995,,1701,1725,
995,,1701,1901,
995,,1701,1902,
995,,1702,1724,
995,,1702,1725,
995,,1702,1901,
995,,1702,1902,
995,,1702,1903,
995,,1703,1724,
995,,1703,1725,
995,,1703,1726,
995,,1703,1901,
995,,1703,1902,
995,,1703,1903,
995,,1703,1904,
995,,1704,1125,
995,,1704,1126,
995,,1704,1607,
995,,1704,1608,
995,,1704,1726,
995,,1704,1903,
995,,1704,1904,
995,,1704,1905,
995,,1704,1906,
995,,1704,1907,
995,,1705,1124,
995,,1705,1125,
995,,1705,1126,
995,,1705,1605,
995,,1705,1606,
995,,1705,1607,
995,,1705,1608,
995,,1705,1726,
995,,1705,1904,
995,,1705,1905,
995,,1705,1906,
995,,1705,1907,
995,,1705,1908,
995,,1705,1909,
995,,1706,1121,
995,,1706,1122,
995,,1706,1123,
995,,1706,1124,
995,,1706,1603,
995,,1706,1604,
995,,1706,1605,
995,,1706,1606,
995,,1706,1908,
995,,1706,1909,
995,,1707,1120,
995,,1707,1121,
995,,1707,1122,
995,,1707,1123,
995,,1707,1602,
995,,1707,1603,
995,,1707,1604,
995,,1708,1120,
995,,1708,1121,
995,,1708,1122,
995,,1708,1410,
995,,1708,1602,
995,,1708,1603,
995,,1708,1604,
995,,1709,1118,
995,,1709,1119,
995,,1709,1120,
995,,1709,1121,
995,,1709,1408,
995,,1709,1409,
995,,1709,1410,
995,,1709,1509,
995,,1709,1601,
995,,1709,1602,
995,,1709,1603,
995,,1709,2033,
995,,1709,2034,
995,,1709,2035,
995,,1710,1114,
995,,1710,1115,
995,,1710,1116,
995,,1710,1117,
995,,1710,1118,
995,,1710,1405,
995,,1710,1406,
995,,1710,1407,
995,,1710,1408,
995,,1710,1504,
995,,1710,1505,
995,,1710,1506,
995,,1710,1507,
995,,1710,1508,
995,,1710,2030,
995,,1710,2031,
995,,1710,2032,
995,,1710,2033,
995,,1710,2034,
995,,1711,1001,
995,,1711,1113,
995,,1711,1114,
995,,1711,1115,
995,,1711,1116,
995,,1711,1117,
995,,1711,1302,
995,,1711,1303,
995,,1711,1304,
995,,1711,1305,
995,,1711,1403,
995,,1711,1404,
995,,1711,1405,
995,,1711,1406,
995,,1711,1407,
995,,1711,1503,
995,,1711,1504,
995,,1711,1505,
995,,1711,1506,
995,,1711,1507,
995,,1711,1508,
995,,1711,2028,
995,,1711,2029,
995,,1711,2030,
995,,1711,2031,
995,,1711,2032,
995,,1712,1001,
995,,1712,1002,
995,,1712,1003,
995,,1712,1004,
995,,1712,1005,
995,,1712,1006,
995,,1712,1007,
995,,1712,1112,
995,,1712,1113,
995,,1712,1114,
995,,1712,1115,
995,,1712,1301,
995,,1712,1302,
995,,1712,1303,
995,,1712,1304,
995,,1712,1305,
995,,1712,1402,
995,,1712,1403,
995,,1712,1404,
995,,1712,1405,
995,,1712,1502,
995,,1712,1503,
995,,1712,1504,
995,,1712,1505,
995,,1712,2025,
995,,1712,2026,
995,,1712,2027,
995,,1712,2028,
995,,1712,2029,
995,,1712,2030,
995,,1713,1001,
995,,1713,1002,
995,,1713,1003,
995,,1713,1004,
995,,1713,1005,
995,,1713,1006,
995,,1713,1007,
995,,1713,1008,
995,,1713,1009,
995,,1713,1010,
995,,1713,1111,
995,,1713,1112,
995,,1713,1113,
995,,1713,1301,
995,,1713,1302,
995,,1713,1303,
995,,1713,1304,
995,,1713,1305,
995,,1713,1401,
995,,1713,1402,
995,,1713,1403,
995,,1713,1501,
995,,1713,1502,
995,,1713,1503,
995,,1713,2024,
995,,1713,2025,
995,,1713,2026,
995,,1713,2027,
995,,1713,2028,
995,,1714,1002,
995,,1714,1003,
995,,1714,1004,
995,,1714,1005,
995,,1714,1006,
995,,1714,1007,
995,,1714,1008,
995,,1714,1009,
995,,1714,1010,
995,,1714,1011,
995,,1714,1012,
995,,1714,1110,
995,,1714,1111,
995,,1714,1112,
995,,1714,1202,
995,,1714,1301,
995,,1714,1302,
995,,1714,1401,
995,,1714,1402,
995,,1714,1501,
995,,1714,1502,
995,,1714,2023,
995,,1714,2024,
995,,1714,2025,
995,,1714,2026,
995,,1714,2027,
995,,1715,1006,
995,,1715,1007,
995,,1715,1008,
995,,1715,1009,
995,,1715,1010,
995,,1715,1011,
995,,1715,1012,
995,,1715,1013,
995,,1715,1109,
995,,1715,1110,
995,,1715,1111,
995,,1715,1112,
995,,1715,1201,
995,,1715,1202,
995,,1715,1401,
995,,1715,1402,
995,,1715,1501,
995,,1715,1502,
995,,1715,2022,
995,,1715,2023,
995,,1715,2024,
995,,1715,2025,
995,,1715,2026,
995,,1716,1010,
995,,1716,1011,
995,,1716,1012,
995,,1716,1013,
995,,1716,1014,
995,,1716,1015,
995,,1716,1016,
995,,1716,1108,
995,,1716,1109,
995,,1716,1110,
995,,1716,1201,
995,,1716,1202,
995,,1716,2019,
995,,1716,2020,
995,,1716,2021,
995,,1716,2022,
995,,1716,2023,
995,,1716,2024,
995,,1717,1014,
995,,1717,1015,
995,,1717,1016,
995,,1717,1017,
995,,1717,1018,
995,,1717,1019,
995,,1717,1107,
995,,1717,1108,
995,,1717,2001,
995,,1717,2002,
995,,1717,2017,
995,,1717,2018,
995,,1717,2019,
995,,1717,2020,
995,,1717,2021,
995,,1718,1015,
995,,1718,1016,
995,,1718,1017,
995,,1718,1018,
995,,1718,1019,
995,,1718,1020,
995,,1718,1021,
995,,1718,1106,
995,,1718,1107,
995,,1718,1108,
995,,1718,2001,
995,,1718,2002,
995,,1718,2003,
995,,1718,2004,
995,,1718,2015,
995,,1718,2016,
